,business_id,name,type,city,fulladdress,state,stars,Weighted_stars,userreviewcount,Business_ReviewCount,pricerange,waiterservice,wheelchairaccessible,hastv,alcohol,takeout,attire,goodforkids,goodfordancing,goodforgroups,parking,goodforfood,ambience,music 
7159,41357,1883,12,51,2626,4,7,2,16,309,2,3,1,3,3,3,1,3,3,3,1,1,2,1
7160,55753,1681,12,40,3927,4,6,3,31,46,2,3,1,3,3,3,1,3,1,3,1,1,1,0
7161,21939,1512,12,82,1452,4,5,3,1,600,2,1,1,3,4,3,1,3,1,3,0,0,0,0
7162,57659,4894,12,104,763,7,8,4,84,207,1,2,3,2,4,3,1,3,1,3,1,1,1,0
7163,1836,2661,12,104,1138,7,7,3,43,48,1,3,1,3,4,3,1,3,1,3,1,1,1,0
7164,72417,2526,12,51,3951,7,8,5,2,356,1,1,1,1,2,3,1,3,1,3,0,0,0,0
7165,224,4343,12,51,2474,7,8,4,50,35,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7166,46637,3774,12,51,60,7,5,3,10,259,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7167,28615,5234,12,82,1133,7,6,3,35,46,2,3,1,3,3,3,1,3,1,3,1,1,1,0
7168,42575,550,12,81,6116,7,7,3,53,102,1,2,1,2,4,3,1,3,1,2,1,1,1,0
7169,16508,2410,12,51,19,7,6,2,132,333,2,3,1,3,3,3,1,3,1,3,1,2,1,0
7170,68116,4333,12,82,4694,7,7,3,172,433,2,3,1,3,3,3,1,3,2,3,1,1,1,1
7171,3598,4331,12,51,6031,7,4,3,4,70,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7172,7865,4999,12,64,5182,7,7,2,2,571,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7173,58749,3772,12,32,5730,7,6,3,9,453,1,2,1,2,4,3,1,3,1,3,1,2,1,0
7174,15949,2826,12,82,3933,7,9,5,1,431,2,1,1,3,3,3,1,3,1,3,0,0,0,0
7175,10515,955,12,51,2210,7,7,3,38,66,1,3,3,3,1,3,1,3,1,3,1,1,1,0
7176,48581,4429,12,82,2520,7,7,4,1,258,1,1,1,1,2,3,1,3,1,3,0,0,0,0
7177,10480,5072,12,46,5832,7,5,2,58,63,1,2,1,3,3,3,1,3,1,3,1,1,1,0
7178,72913,4886,12,82,4907,8,9,4,2,431,1,1,1,2,4,3,1,3,1,2,0,0,0,0
7179,16433,941,12,51,3902,8,5,2,32,540,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7180,10160,4331,12,77,2010,6,2,1,1,539,1,1,1,2,2,3,1,3,1,3,0,0,0,0
7181,31772,3083,12,51,440,6,6,3,98,276,2,3,3,3,3,3,1,2,1,3,1,1,1,0
7182,37304,4368,12,82,6137,6,6,2,4,37,1,3,1,3,4,3,1,3,1,3,0,1,1,0
7183,47328,2274,12,40,2824,8,7,3,212,499,2,3,3,3,3,3,1,3,2,3,2,1,1,0
7184,19056,3876,12,20,3741,8,7,4,82,195,1,2,3,2,1,3,1,3,1,3,2,1,1,0
7185,35765,948,12,20,3895,8,6,3,82,141,2,3,2,3,3,3,1,3,1,3,1,1,1,0
7186,56035,733,12,85,1868,8,6,3,40,59,2,3,2,3,3,3,1,3,1,3,1,1,1,0
7187,40683,2438,12,77,3013,8,6,3,5,54,2,3,1,3,2,3,1,3,1,3,0,0,0,0
7188,6476,2462,12,40,5159,8,7,3,94,216,2,3,1,3,3,3,1,3,1,3,1,1,1,0
7189,58686,3818,12,51,6503,5,7,3,1,356,1,2,1,3,4,3,1,3,1,1,0,0,0,0
7190,40148,583,12,40,1260,5,5,2,19,357,1,2,1,3,4,3,1,3,1,3,0,1,1,0
7191,5676,3908,12,20,1824,5,6,3,2,495,2,3,3,3,3,3,1,3,1,3,1,0,0,0
7192,47145,4081,12,51,1862,5,8,4,10,157,1,2,1,3,4,3,1,3,1,3,1,0,0,0
7193,15077,140,12,41,4548,5,8,4,14,464,1,2,1,3,4,3,1,3,1,3,1,1,1,0
7194,51761,2645,12,90,1472,7,5,2,8,298,1,2,1,2,4,3,1,3,1,2,1,2,1,0
7195,22645,4366,12,82,2591,7,8,4,24,612,1,3,3,3,4,3,1,3,1,3,1,1,1,0
7196,63216,2835,12,51,550,7,8,4,56,174,2,3,3,3,1,3,1,3,1,3,1,1,1,0
7197,12746,120,12,82,1282,7,4,1,45,603,1,2,3,3,4,3,1,3,1,3,1,1,1,0
7198,18430,2286,12,82,3024,7,3,2,3,431,1,2,1,3,2,3,1,3,1,3,0,0,0,0
7199,16958,1196,12,64,1475,7,3,1,2,539,1,3,1,3,3,3,1,3,1,3,0,0,0,0
7200,6028,4331,12,65,2082,5,6,2,2,539,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7201,50450,4331,12,20,4733,5,1,1,3,600,1,1,1,1,2,3,4,3,1,1,0,0,0,0
7202,37544,3600,12,85,2337,6,4,4,1,258,2,2,1,2,4,3,1,3,1,3,0,0,0,0
7203,28553,1668,12,82,2128,6,2,1,1,258,2,1,1,3,3,3,1,2,1,3,0,0,0,0
7204,55685,1369,12,51,4608,6,4,2,20,408,1,2,1,2,4,3,1,3,1,3,0,1,1,0
7205,7663,4362,12,51,3582,7,7,4,5,94,1,3,1,3,1,3,1,3,1,3,0,0,0,0
7206,4325,4347,12,51,3751,7,8,5,1,495,1,1,2,2,4,3,4,3,1,2,1,0,0,0
7207,28878,2632,12,20,6201,8,6,3,12,278,1,3,1,3,3,3,1,3,1,3,1,1,1,0
7208,62935,3268,12,82,6725,6,6,1,1,539,2,3,1,3,3,3,1,3,1,3,0,0,0,0
7209,57429,120,12,19,3045,6,6,2,36,605,1,2,3,3,3,3,1,3,2,3,1,1,1,0
7210,53967,510,12,51,2238,6,8,4,187,427,1,2,3,2,4,3,1,3,1,3,1,1,1,0
7211,16785,919,12,53,4524,6,5,1,8,146,1,2,1,2,1,3,1,3,1,3,0,0,0,0
7212,63723,1347,12,77,2897,6,8,3,6,214,2,3,3,3,4,3,1,3,1,3,0,1,1,0
7213,26751,4432,12,51,4984,6,8,5,1,495,2,2,1,1,2,3,2,1,1,1,0,0,0,0
7214,70248,120,12,104,5913,6,4,2,21,408,1,2,3,2,4,3,1,3,1,3,1,1,1,0
7215,30838,4331,12,67,6337,6,2,1,3,495,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7216,30241,1435,12,51,52,6,8,4,2,356,1,1,1,3,2,3,1,1,1,3,0,0,0,0
7217,587,4331,12,104,6100,6,5,3,2,356,1,2,1,2,4,3,1,3,1,3,0,1,0,0
7218,42893,1878,12,56,2792,6,6,4,5,70,1,2,1,3,4,3,1,3,1,3,0,1,0,0
7219,17333,2501,12,51,6616,6,8,4,70,125,1,2,3,3,4,3,1,3,1,3,1,1,1,0
7220,69839,3607,12,81,6172,6,9,5,2,258,1,1,1,3,4,3,1,3,1,3,0,0,0,0
7221,74481,1207,12,51,6032,6,6,4,4,37,1,2,1,2,4,3,1,3,1,3,0,1,0,0
7222,352,3222,12,81,6650,6,1,1,3,356,5,1,1,1,2,1,2,1,1,1,0,0,0,0
7223,12892,3721,12,41,1797,8,7,2,8,214,1,2,1,3,1,3,1,3,1,3,1,1,0,0
7224,38670,2447,12,82,4137,8,6,2,2,356,1,1,1,3,2,3,1,3,1,3,0,0,0,0
7225,67396,1520,12,13,3954,8,5,3,4,120,2,3,1,3,3,3,1,3,2,3,1,0,1,0
7226,16217,753,12,82,6513,8,7,4,4,539,2,2,3,3,4,3,1,3,1,3,0,1,0,0
7227,38189,3020,12,40,1967,7,6,3,15,515,1,3,1,3,1,3,1,3,1,3,1,1,1,0
7228,38271,3772,12,77,4801,7,5,3,16,192,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7229,16981,4430,12,56,757,7,6,3,20,399,1,3,1,3,1,3,1,3,1,3,1,1,1,0
7230,16471,3772,12,51,5152,6,4,2,8,108,1,2,1,2,4,3,1,3,1,3,0,1,1,0
7231,29609,1512,12,41,873,6,5,3,6,539,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7232,22762,4433,12,51,2957,6,4,1,2,495,1,2,1,3,4,3,1,3,1,3,0,0,0,0
7233,58858,4356,12,77,3063,6,7,4,72,76,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7234,48818,4899,12,64,2155,6,7,4,25,601,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7235,73549,2199,12,51,3230,6,7,3,48,40,2,3,3,3,3,3,1,3,1,3,1,1,1,0
7236,31886,2839,12,41,4764,6,6,2,6,571,2,3,1,3,3,3,1,3,1,3,1,0,0,0
7237,49546,1207,12,46,1021,6,6,2,8,170,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7238,18049,4373,12,40,4146,7,6,2,22,550,1,2,1,3,1,3,1,3,1,3,0,1,1,0
7239,43505,510,12,51,5178,7,8,3,67,188,1,2,3,2,4,3,1,3,1,3,1,1,1,0
7240,27481,193,12,82,3095,7,5,2,2,356,1,3,1,3,1,3,1,3,1,3,0,0,1,0
7241,39127,3774,12,51,4514,7,5,3,3,157,1,2,1,2,4,3,1,3,1,3,0,0,1,0
7242,46658,1514,12,105,6462,7,6,3,4,600,1,1,1,3,2,3,1,3,1,3,0,0,0,0
7243,71459,2061,12,39,5002,5,8,5,5,181,1,1,1,2,4,3,1,3,1,3,0,0,0,0
7244,71164,4501,12,20,6697,5,3,2,9,607,2,3,1,3,3,3,1,2,1,3,0,1,0,0
7245,9784,4331,12,81,5809,5,2,1,4,356,1,1,1,3,2,3,1,3,1,3,0,0,0,0
7246,28648,1876,12,64,5243,5,7,5,1,356,5,1,1,1,2,2,1,3,1,1,0,0,0,0
7247,48859,1207,12,51,5520,5,4,1,10,170,1,2,1,2,4,3,1,3,1,3,0,1,1,0
7248,22131,1351,12,85,1164,7,8,4,6,203,2,3,1,3,4,3,1,3,1,3,1,1,1,0
7249,74620,1302,12,64,5601,7,7,4,2,70,1,1,1,2,2,3,1,3,1,3,0,0,0,0
7250,1257,4882,12,51,506,7,5,2,107,119,2,3,3,3,3,3,1,2,1,3,1,1,1,0
7251,55360,2442,12,85,1677,7,8,4,31,589,2,3,1,3,4,3,1,3,1,3,1,1,1,0
7252,64623,4927,12,82,1290,7,8,4,1,571,1,2,1,2,4,3,1,3,1,3,1,0,0,0
7253,12038,2150,12,40,1039,7,7,3,78,53,2,3,1,3,3,3,1,3,1,3,1,1,1,0
7254,51636,2358,12,51,3747,6,7,4,119,198,1,3,3,3,4,3,1,3,1,3,1,1,1,0
7255,63681,4419,12,20,6214,6,7,4,25,521,1,3,3,3,3,3,1,3,1,3,1,1,1,0
7256,21197,2282,12,19,2080,6,8,4,51,62,1,2,3,3,4,3,1,3,1,3,1,1,1,0
7257,23136,5055,12,51,6522,6,8,4,94,208,2,3,3,3,3,3,1,3,1,3,1,1,1,0
7258,44842,2470,12,41,4900,6,7,3,69,75,2,3,3,2,3,3,1,3,1,3,1,1,1,0
7259,66283,3470,12,51,7007,6,7,3,56,202,1,2,1,2,1,3,1,3,1,3,1,1,1,0
7260,43621,2507,12,51,4823,6,6,3,4,54,1,2,1,3,4,3,1,3,1,3,0,1,0,0
7261,64169,1378,12,20,4333,6,4,4,1,495,2,3,1,3,3,3,1,3,1,2,0,0,0,0
7262,28276,2442,12,85,6968,6,8,3,4,495,1,1,1,2,2,3,1,3,1,3,0,0,0,0
7263,57483,639,12,6,102,3,5,2,45,546,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7264,14819,433,12,82,2406,3,7,3,79,164,2,3,1,3,3,3,1,3,1,3,1,1,1,0
7265,26704,919,12,93,2638,3,4,3,10,316,1,2,1,2,1,3,1,3,1,3,0,1,0,0
7266,63156,3909,12,82,5846,3,5,4,4,431,1,1,1,3,2,3,1,3,1,1,0,0,0,0
7267,64698,4568,12,51,1909,6,5,2,27,546,2,2,1,3,3,3,1,3,1,3,2,1,1,0
7268,46069,919,12,56,3601,6,5,2,6,170,1,2,1,2,1,3,1,3,1,3,1,1,0,0
7269,61074,4449,12,20,4258,6,6,3,1,356,1,1,1,3,2,3,1,3,1,3,0,0,0,0
7270,64442,2808,12,64,17,6,5,3,22,496,2,3,1,3,3,3,1,3,1,3,1,1,1,0
7271,33491,1944,12,51,6908,5,6,3,39,77,2,3,1,3,3,3,1,3,1,3,1,1,1,0
7272,26786,3178,12,77,2336,5,7,3,2,539,2,3,1,3,1,3,1,3,1,3,0,0,0,0
7273,67617,780,12,51,3296,5,6,2,175,478,2,3,3,3,3,3,1,2,2,3,1,1,1,0
7274,53939,1341,12,104,5163,7,5,2,108,176,2,3,3,3,3,3,1,2,3,3,3,2,1,1
7275,35691,2503,12,51,2034,7,8,5,7,170,1,3,1,3,4,3,1,3,1,3,1,1,1,0
7276,55504,164,12,51,2441,7,7,3,18,471,1,3,1,3,4,3,1,3,1,2,0,1,1,0
7277,4380,2274,12,82,4573,7,7,3,166,392,2,3,3,3,3,3,1,3,1,3,3,1,1,0
7278,32908,4331,12,51,5234,7,7,1,1,356,1,1,1,1,2,3,1,3,1,3,0,0,0,0
7279,11660,150,12,20,2701,7,8,4,8,132,1,1,1,2,4,3,1,3,1,2,0,1,0,0
7280,59101,721,12,82,5551,4,8,4,1,600,1,1,1,3,2,3,1,3,1,3,0,0,0,0
7281,19750,3457,12,82,3733,4,8,3,93,188,1,2,1,2,1,3,1,3,1,3,1,1,1,0
7282,68224,3877,12,51,3934,4,7,4,15,509,1,3,1,3,1,3,1,3,1,3,0,1,1,0
7283,64632,3708,12,19,4212,5,4,1,1,356,1,1,1,1,2,3,1,3,1,3,0,0,0,0
7284,24686,2988,12,20,5800,5,5,4,2,539,1,2,3,3,4,3,1,3,1,3,1,0,0,0
7285,35660,4337,12,82,3280,5,5,3,5,157,1,2,1,2,4,3,1,3,1,3,1,0,1,0
7286,68335,2418,12,82,5499,5,5,3,16,269,2,3,1,3,3,3,1,2,3,3,0,1,0,0
7287,72479,2457,12,20,1679,5,7,4,14,366,1,3,3,3,3,3,1,3,1,3,1,1,1,0
7288,61823,4361,12,51,4701,7,8,4,6,37,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7289,21515,4374,12,51,6904,7,5,2,23,509,2,2,3,2,1,3,1,3,1,3,2,2,1,0
7290,51680,919,12,85,4918,7,6,3,15,248,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7291,47689,2516,12,82,5626,6,9,5,4,37,1,3,1,3,4,3,1,3,1,3,0,0,0,0
7292,58146,1509,12,6,1459,6,6,3,57,19,2,3,2,3,3,3,1,3,1,3,1,1,1,0
7293,32973,1364,12,82,3736,6,9,5,3,356,1,2,1,3,4,3,1,3,1,3,1,0,0,0
7294,47185,4331,12,56,5436,6,2,1,3,571,1,2,1,2,4,3,1,3,1,2,0,0,0,0
7295,66560,4331,12,41,3356,6,2,2,3,22,1,1,1,2,2,3,1,3,1,3,0,0,0,0
7296,72706,2136,12,51,4065,6,5,2,2,120,1,2,1,2,4,3,1,3,1,3,0,1,0,0
7297,39819,2891,12,82,2241,6,7,3,43,577,2,3,1,3,3,3,1,2,1,3,1,1,1,0
7298,12410,923,12,82,3701,6,7,3,6,600,1,2,1,3,4,3,1,3,1,2,0,0,0,0
7299,41721,4814,12,104,4397,6,4,2,4,81,1,2,1,3,4,3,1,3,1,3,0,0,0,0
7300,54692,991,12,65,2430,6,6,3,5,70,2,3,1,3,3,3,1,3,1,3,1,0,1,0
7301,53117,3646,12,13,3749,6,6,3,4,495,1,3,3,3,4,3,2,3,1,3,2,0,0,0
7302,15398,5000,12,82,7018,6,7,4,1,431,2,1,1,3,2,3,1,3,1,3,0,0,0,0
7303,12784,3026,12,82,6646,6,8,4,177,395,1,2,3,3,4,3,1,3,1,3,1,1,1,0
7304,27146,4427,12,82,1515,6,8,4,28,595,1,3,1,2,4,3,1,3,1,3,0,1,1,0
7305,10615,1514,12,82,3778,6,6,4,7,81,1,3,1,3,4,3,1,3,1,3,0,1,0,0
7306,8416,2536,12,41,6081,6,7,4,12,170,1,3,1,3,4,3,1,3,1,3,0,1,0,0
7307,1934,1514,12,82,143,6,3,1,2,571,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7308,9675,4865,12,51,1884,6,7,1,1,539,2,3,1,3,2,3,1,3,1,2,0,0,0,0
7309,28157,5240,12,6,5642,6,8,4,6,54,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7310,20652,605,12,51,697,6,5,2,24,414,2,3,1,3,3,3,1,2,2,3,1,2,1,1
7311,14735,2824,12,43,3252,6,7,4,11,237,2,3,1,3,3,3,1,3,1,2,0,0,0,0
7312,5175,3733,12,93,5685,6,6,3,25,546,2,3,3,3,3,3,1,2,3,3,1,1,1,0
7313,39263,4345,12,46,6530,6,7,3,207,476,1,2,1,3,3,3,1,3,1,3,2,1,1,0
7314,16673,2428,12,82,3258,5,9,4,4,431,1,1,1,2,2,3,1,3,1,3,0,0,0,0
7315,54826,3355,12,82,1383,5,8,4,74,84,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7316,8861,4441,12,36,6767,5,7,4,3,94,2,3,1,3,3,3,1,3,1,3,0,1,1,0
7317,7915,1875,12,82,5470,5,8,4,8,259,1,2,1,3,4,3,1,3,1,3,0,1,0,0
7318,60363,3386,12,85,783,5,6,1,21,496,2,3,1,3,3,3,1,3,1,3,1,1,1,0
7319,7710,2113,12,51,3524,5,7,3,138,283,2,3,1,3,3,3,1,3,2,3,1,1,1,0
7320,42104,919,12,51,4796,8,6,3,9,214,1,2,1,2,1,3,1,3,1,3,0,1,0,0
7321,67884,990,12,82,1535,8,7,3,1,571,2,3,1,3,4,3,1,3,1,3,0,0,0,0
7322,71396,1626,12,51,5459,8,8,3,84,242,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7323,16569,3346,12,82,3882,8,6,3,21,509,1,2,3,2,4,3,1,3,1,3,1,1,1,0
7324,9737,120,12,64,606,8,5,2,3,203,1,2,1,2,4,3,1,3,1,2,1,1,1,0
7325,49219,276,12,51,4399,8,6,3,4,539,2,3,1,3,4,3,1,3,1,3,0,0,0,0
7326,52148,87,12,82,2743,7,8,4,24,375,1,2,1,2,4,3,1,3,1,2,0,1,0,0
7327,30976,3913,12,93,6495,7,6,2,38,38,2,3,3,3,3,3,1,3,1,3,2,1,1,0
7328,38730,4127,12,56,1543,7,6,2,2,539,2,3,3,3,3,3,1,3,1,3,2,1,0,0
7329,66774,639,12,40,2699,7,5,2,25,610,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7330,19772,3711,12,82,1561,7,7,3,23,432,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7331,61846,710,12,51,5162,7,8,4,7,132,2,3,1,3,1,3,1,3,1,3,1,0,0,0
7332,75802,5023,12,20,1962,7,5,2,12,326,1,3,3,3,3,3,1,3,2,3,3,1,0,0
7333,50558,4983,12,82,5227,7,6,4,87,55,2,3,1,3,1,3,1,3,1,3,1,2,2,0
7334,53496,1493,12,81,1886,7,4,2,5,1,2,1,1,1,2,3,1,3,1,3,0,0,0,0
7335,18936,2825,12,43,3252,7,4,1,4,431,2,3,1,3,3,3,1,3,1,2,0,0,0,0
7336,69711,510,12,51,4151,7,8,4,44,51,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7337,49964,1206,12,51,206,7,5,2,14,288,1,2,1,2,4,3,1,3,1,3,1,2,1,0
7338,65471,1206,12,51,212,6,4,1,5,94,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7339,55647,1326,12,51,2834,6,8,4,826,36,2,3,3,3,3,3,1,3,2,3,2,1,1,0
7340,35966,4417,12,82,2705,6,6,4,1,356,5,1,1,1,2,3,2,3,1,2,0,0,0,0
7341,60497,606,12,51,654,6,5,3,4,431,2,2,1,2,4,3,1,2,1,2,0,0,0,0
7342,37517,1312,12,51,2202,6,5,3,3,70,2,2,1,3,1,3,1,3,1,3,0,0,0,0
7343,66886,3772,12,77,747,6,7,4,4,495,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7344,57657,3320,12,82,5237,7,9,5,6,571,1,2,3,3,1,3,1,3,1,3,1,0,0,0
7345,33553,1676,12,51,2918,7,8,4,18,375,1,2,3,3,3,3,1,3,1,3,1,1,1,0
7346,22438,2925,12,82,5353,7,4,2,2,258,1,2,1,3,3,3,1,2,1,2,0,0,0,0
7347,47598,4337,12,82,1246,7,8,4,11,120,1,2,1,3,1,3,1,3,1,3,0,1,1,0
7348,68895,2830,12,51,1635,7,7,4,7,181,2,3,1,3,1,1,1,3,1,3,1,0,0,0
7349,36203,4230,12,93,5249,7,7,3,172,402,2,3,3,3,3,3,1,2,1,3,2,2,1,0
7350,14236,919,12,82,2800,7,4,1,4,54,1,2,1,2,1,3,1,3,1,3,0,0,0,0
7351,45119,919,12,82,2800,7,6,4,1,431,1,1,1,1,2,3,1,3,1,3,0,0,0,0
7352,74717,4425,12,51,2813,7,5,2,13,316,1,3,1,2,4,3,1,3,1,3,1,1,1,0
7353,67415,2898,12,51,6985,7,6,2,199,370,2,3,3,3,3,3,1,2,2,3,1,1,1,0
7354,9885,1493,12,13,4294,7,4,3,1,37,1,1,1,3,4,3,1,3,1,3,0,0,0,0
7355,34698,98,12,82,1606,7,7,3,7,108,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7356,15013,2665,12,82,6961,6,3,1,12,408,2,2,1,2,2,3,1,3,1,2,0,1,1,0
7357,21826,1705,12,20,5856,6,8,4,5,181,2,3,3,3,4,3,1,3,1,3,0,2,1,0
7358,28248,4499,12,51,3326,6,6,3,9,203,2,3,1,3,3,3,1,3,2,3,1,4,1,1
7359,62128,133,12,41,4859,6,7,4,19,496,2,3,1,3,3,3,1,3,1,3,1,1,1,0
7360,30525,160,12,82,4465,6,8,4,4,539,2,1,1,3,2,3,1,3,1,3,0,0,0,0
7361,67849,4425,12,51,4240,7,9,5,3,356,1,1,1,1,2,3,1,3,1,3,0,0,0,0
7362,28041,1431,12,64,2612,7,7,3,9,214,1,3,1,2,4,3,1,3,1,3,0,1,1,0
7363,27986,708,12,82,1702,7,8,4,7,81,1,2,1,2,4,3,1,3,1,3,0,0,0,0
7364,16784,2371,12,87,2088,7,8,4,5,269,1,1,1,2,4,3,1,3,1,3,0,0,0,0
7365,9536,460,12,51,1441,7,5,1,5,94,2,3,1,2,4,3,1,3,1,3,0,1,1,0
7366,60077,4001,12,98,6542,7,7,4,15,432,1,2,1,3,4,3,1,3,1,2,0,1,1,0
7367,75973,4348,12,82,4767,6,6,1,1,431,2,1,1,1,2,3,1,3,1,3,0,0,0,0
7368,52532,2636,12,36,5742,6,5,3,1,54,2,1,1,3,2,3,1,3,1,3,0,0,0,0
7369,31607,1205,12,6,139,6,5,2,9,70,1,2,1,3,4,3,1,3,1,3,0,0,0,0
7370,13190,1395,12,41,5421,6,6,2,17,337,2,3,1,3,3,3,1,3,1,3,0,0,1,0
7371,76362,2840,12,82,2098,6,5,1,1,495,2,1,1,3,2,3,1,3,1,3,0,0,0,0
7372,43592,2715,12,116,1854,6,8,4,3,170,1,3,1,2,4,3,1,3,1,3,0,0,0,0
7373,25453,2988,12,36,1484,6,5,3,3,1,1,2,3,3,1,3,1,3,1,3,2,0,0,0
7374,23236,1972,12,64,5975,6,5,5,1,22,1,3,1,3,4,1,1,3,1,3,0,0,0,0
7375,55634,638,12,46,5203,6,3,1,42,609,1,2,1,2,4,3,1,3,1,3,0,1,1,0
7376,18608,286,12,20,725,6,7,4,44,93,2,3,3,3,3,3,1,2,2,3,3,1,1,0
7377,34811,4001,12,98,6542,6,6,5,1,258,2,1,1,3,2,3,1,3,1,3,0,0,0,0
7378,72160,3899,12,104,6435,6,7,3,13,408,1,2,1,2,4,3,1,3,1,3,0,1,1,0
7379,32839,919,12,51,391,6,5,2,7,181,1,2,1,2,4,3,1,3,1,3,0,1,1,0
7380,53727,4374,12,51,7112,6,4,2,7,81,2,2,3,2,1,3,1,3,1,3,2,1,1,0
7381,63642,3525,12,57,1946,6,6,3,19,381,2,3,1,3,3,3,1,3,1,3,0,0,1,0
7382,9142,4422,12,82,2594,7,8,4,3,539,1,3,1,3,1,3,1,3,1,3,0,0,0,0
7383,50039,3525,12,57,2002,7,5,2,7,157,2,3,1,3,3,3,1,3,1,3,1,0,1,0
7384,54183,2541,12,34,5429,7,7,1,2,37,1,3,3,3,3,3,1,3,2,3,1,0,1,0
7385,13784,1390,12,51,6003,7,8,4,148,127,2,3,1,2,1,3,1,3,2,3,1,1,1,1
7386,51105,639,12,19,3166,7,5,2,16,408,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7387,49401,331,12,85,5138,7,8,4,21,326,1,2,3,2,4,3,1,3,1,3,2,1,1,0
7388,50915,4197,12,85,1563,4,5,1,26,440,2,3,3,3,3,3,1,2,1,3,1,1,1,0
7389,67783,3759,12,51,2833,4,8,4,4,108,1,2,1,3,4,3,1,3,1,3,1,1,1,0
7390,4946,3099,12,19,5897,4,8,4,1,356,1,3,1,3,4,3,1,3,1,3,0,0,0,0
7391,64679,3056,12,82,4650,4,7,3,43,29,1,2,3,2,4,3,1,3,1,3,1,1,1,0
7392,9951,638,12,51,5866,5,5,2,18,388,1,2,1,2,4,3,1,3,1,3,0,1,0,0
7393,43588,2417,12,82,1539,5,6,4,5,539,2,2,1,3,1,3,1,3,1,3,0,0,0,0
7394,71311,2828,12,51,1844,5,8,4,11,214,2,3,1,3,3,3,1,3,3,3,0,0,0,0
7395,52971,919,12,51,3385,5,6,4,5,94,1,2,1,2,1,3,1,3,1,3,0,0,0,0
7396,70485,2494,12,13,5084,8,6,4,8,132,2,3,1,3,3,3,1,3,1,3,0,0,0,0
7397,7363,2482,12,20,361,8,6,2,10,298,2,3,1,3,3,3,1,3,1,3,1,0,1,0
7398,38484,376,12,40,4696,8,7,4,14,288,1,3,1,3,4,3,1,3,1,3,1,1,0,0
7399,29542,1509,12,19,4356,8,4,2,18,509,2,3,3,3,3,3,1,3,1,3,0,1,1,0
7400,55502,1369,12,51,5111,8,4,1,12,146,1,2,1,2,4,3,1,3,1,3,1,1,0,0
7401,4175,4893,12,6,1964,8,8,4,11,70,1,2,3,3,4,3,1,3,1,3,1,0,1,0
7402,12997,2988,12,51,333,4,4,3,18,347,1,2,1,3,4,3,1,3,1,3,1,1,1,0
7403,28655,499,12,51,6816,4,7,3,54,177,2,3,3,3,3,3,1,3,1,3,1,1,1,0
7404,1052,957,12,77,3109,4,6,4,11,181,1,3,1,3,4,3,1,3,1,3,0,1,0,0
7405,76625,4415,12,104,2171,7,6,3,44,464,2,3,1,3,3,3,1,2,2,3,1,1,1,1
7406,2503,488,12,41,4334,7,7,4,23,309,1,2,1,3,4,3,1,3,1,3,0,1,0,0
7407,73785,5236,12,51,368,7,5,3,14,248,1,2,1,2,4,3,1,3,1,3,0,1,1,0
7408,45637,100,12,57,4033,7,6,2,8,170,1,2,1,3,4,3,1,3,1,2,0,0,1,0
7409,2718,1825,12,51,4829,7,8,3,75,114,2,3,3,3,3,3,1,2,3,3,2,3,1,1
7410,46747,2475,12,51,6736,7,7,3,5,37,1,2,3,3,4,3,1,3,1,3,1,1,1,0
7411,3937,2072,12,40,4673,4,8,5,2,146,1,2,1,3,4,3,1,3,1,3,0,1,1,0
7412,12102,1369,12,43,771,4,3,1,10,170,1,1,1,2,4,3,1,3,1,3,0,0,0,0
7413,46210,3336,12,51,3375,4,8,4,23,423,1,2,1,2,4,3,1,3,1,3,1,1,1,0
7414,26093,3937,12,51,2127,4,8,4,9,146,1,3,1,3,1,3,1,3,1,3,0,0,0,0
7415,62930,1161,12,93,3922,4,7,3,86,183,2,3,3,3,3,3,1,3,1,3,1,1,1,0
7416,70599,3858,12,20,5573,4,5,3,43,28,2,3,3,3,3,3,1,3,1,3,1,1,1,0
